block_number;block_timestamp;block_hash;transaction_hash;transaction_index;log_index;value;contract_type;transaction_type;token_address;token_id;from_address;to_address;amount;verified;operator
14401606;2022-03-17T03:27:30.000Z;0x603438d4ab366213f84fd5b3b9db84b670d879ad07fc00110d080941c8b1d1a8;0x5aeb17dcb0b5ff616c623a06d1576ce967199d4ffc68575c4067e8ec575803d6;13;43;0;;Single;0xb47e3cd837ddf8e4c57f05d70ab865de6e193bbb;313;0xc352b534e8b987e036a93539fd6897f53488e56a;0xa858ddc0445d8131dac4d1de01f834ffcba52ef1;1;1;
14401602;2022-03-17T03:26:59.000Z;0x1e6640c55490b368def0534e2ec2c569841148367fc9b1b81db074fe31c2d7fb;0x8cb6634cd3dc0cf2b1949832218446da33a97efa22aaeb44ead398249c17af48;4;3;0;;Single;0xb47e3cd837ddf8e4c57f05d70ab865de6e193bbb;315;0xc352b534e8b987e036a93539fd6897f53488e56a;0xa858ddc0445d8131dac4d1de01f834ffcba52ef1;1;1;
14401596;2022-03-17T03:25:36.000Z;0x3ecd766d07abf8671d48a7804d86266ca04e60342ea00ef2db03c58c065acbd4;0x751b2e37232f221d520e59eded15c8fdfece5db0e85eedf7310fe8f99392500c;46;11;0;;Single;0xb47e3cd837ddf8e4c57f05d70ab865de6e193bbb;316;0xc352b534e8b987e036a93539fd6897f53488e56a;0xa858ddc0445d8131dac4d1de01f834ffcba52ef1;1;1;
14401595;2022-03-17T03:25:13.000Z;0xe088bddfe1c374dbc3eb052c592729e3d8607e244666341bf01f8cff5e9aee5b;0xf89e9fd03745f919ade7f61de4b95116985b0adb313509258e88633fcd5cf169;12;27;0;;Single;0xb47e3cd837ddf8e4c57f05d70ab865de6e193bbb;319;0xc352b534e8b987e036a93539fd6897f53488e56a;0xa858ddc0445d8131dac4d1de01f834ffcba52ef1;1;1;
14401594;2022-03-17T03:24:50.000Z;0x9ff4ef55c6f57840e43489ab7beba6ca0257ee4707571d46df2ac499ef602df8;0x71ce67a39bb3746e8e57f95fc51fb3340e3c690d8ea014795998b64b33afaf81;71;11;0;;Single;0xb47e3cd837ddf8e4c57f05d70ab865de6e193bbb;320;0xc352b534e8b987e036a93539fd6897f53488e56a;0xa858ddc0445d8131dac4d1de01f834ffcba52ef1;1;1;
14401593;2022-03-17T03:24:28.000Z;0xddc31c71423cc74268093fd8708613bb2997ca1de5831edf88f8e9b6b6fe4a78;0x7ca1d40312c078c48e74d2a03939fa453587a5145da875b0c49eb9296b5c636c;4;6;0;;Single;0xb47e3cd837ddf8e4c57f05d70ab865de6e193bbb;321;0xc352b534e8b987e036a93539fd6897f53488e56a;0xa858ddc0445d8131dac4d1de01f834ffcba52ef1;1;1;
14401590;2022-03-17T03:23:27.000Z;0x6afc01aecd6d4634eb5e5e349d36cae731ee8854f314e77f9b4478053dacc2c9;0x8cb2720c6ee58678bbcfb080a893faf7988234d0c86cdaab3cfe2a2c9779eb86;5;2;0;;Single;0xb47e3cd837ddf8e4c57f05d70ab865de6e193bbb;323;0xc352b534e8b987e036a93539fd6897f53488e56a;0xa858ddc0445d8131dac4d1de01f834ffcba52ef1;1;1;
14401589;2022-03-17T03:23:12.000Z;0xc8191ec880b0a6be328c78060c6eabdda14a6f015a92452a93cc98892e2672bc;0xd292c0cd96312d7a816b67276018f44662292574b68873e411a7f9573c351c1c;12;75;0;;Single;0xb47e3cd837ddf8e4c57f05d70ab865de6e193bbb;324;0xc352b534e8b987e036a93539fd6897f53488e56a;0xa858ddc0445d8131dac4d1de01f834ffcba52ef1;1;1;
14401583;2022-03-17T03:22:06.000Z;0xf6619dbd7188a41c16cb88d9536d4455b260353012c8b9705cac54ffc03bed44;0x55389a2bbe9da2355632c4441a0735f176104d1519eaf54f8ec9d604378354c6;19;66;0;;Single;0xb47e3cd837ddf8e4c57f05d70ab865de6e193bbb;326;0xc352b534e8b987e036a93539fd6897f53488e56a;0xa858ddc0445d8131dac4d1de01f834ffcba52ef1;1;1;
14401582;2022-03-17T03:22:00.000Z;0xbfc5a362b17562b60e74a9b584a6bdb06284f41a1d32962d94e7e5ef87bfe871;0xbabb60e7e4208aca18808080f8c6dffaad816fee4423f18c3a37e872e0c34a41;8;7;0;;Single;0xb47e3cd837ddf8e4c57f05d70ab865de6e193bbb;327;0xc352b534e8b987e036a93539fd6897f53488e56a;0xa858ddc0445d8131dac4d1de01f834ffcba52ef1;1;1;
14401579;2022-03-17T03:20:54.000Z;0xc409871fc8751c15cafea5a329a6072baa8f8f580011630ae57ff3a427f5bde8;0x43b501b21999ac4e1cc033a03158924a8fa328115b36a5346d49c28eecbd7b04;10;1;0;;Single;0xb47e3cd837ddf8e4c57f05d70ab865de6e193bbb;331;0xc352b534e8b987e036a93539fd6897f53488e56a;0xa858ddc0445d8131dac4d1de01f834ffcba52ef1;1;1;
14401575;2022-03-17T03:20:07.000Z;0x3917ac7dbeb7945e6e345f89ef5e65f2ce61a8be3e40b3436f8e774724886d11;0x2273ee1918e299c3068f50714027d3ccc4e52facbc6d484a8ceec53bfc8f4e09;9;9;0;;Single;0xb47e3cd837ddf8e4c57f05d70ab865de6e193bbb;333;0xc352b534e8b987e036a93539fd6897f53488e56a;0xa858ddc0445d8131dac4d1de01f834ffcba52ef1;1;1;
14401573;2022-03-17T03:19:24.000Z;0xa27bd48ba0baf79d35a27909e6ea30339346461a1876a29dce266916605d7cf9;0xcf823fffcf5fee247f58410d229f9495d41b3f1d426f1625922bba7054f306a4;11;36;0;;Single;0xb47e3cd837ddf8e4c57f05d70ab865de6e193bbb;334;0xc352b534e8b987e036a93539fd6897f53488e56a;0xa858ddc0445d8131dac4d1de01f834ffcba52ef1;1;1;
14401572;2022-03-17T03:18:34.000Z;0x391cf857488e182a2d23ddec694a52eeb9390a4752d8ea65ad6050ae8d70238d;0xd8539694e1dbb12f93182a5420ffcf0ef660e6cf60745c7dbdfb2ca1b292cbd9;17;43;0;;Single;0xb47e3cd837ddf8e4c57f05d70ab865de6e193bbb;336;0xc352b534e8b987e036a93539fd6897f53488e56a;0xa858ddc0445d8131dac4d1de01f834ffcba52ef1;1;1;
14401571;2022-03-17T03:18:12.000Z;0x92ca0e4bb43629406218371c0abca9655324572da6c2416fecfe5c3eb9d7daf6;0x722f78067d141212cefc5d80ac8c8c74c1f255151d2c0228c9b37d165f37c110;11;34;0;;Single;0xb47e3cd837ddf8e4c57f05d70ab865de6e193bbb;337;0xc352b534e8b987e036a93539fd6897f53488e56a;0xa858ddc0445d8131dac4d1de01f834ffcba52ef1;1;1;
14401570;2022-03-17T03:17:57.000Z;0x4fb6acdee70b4491e4f8511216bdfcb8641d5f756b3603b31dba5422843eaad1;0x567ef4c138028f7ca8ff1663185b3ee69fe49e1c0f477186066adba28078078c;1;2;99950000000000000000;;Single;0xb47e3cd837ddf8e4c57f05d70ab865de6e193bbb;1957;0x6639c089adfba8bb9968da643c6be208a70d6daa;0x2503e93fbb53fe9821630746a4070bec2f7d496d;1;1;
14401567;2022-03-17T03:16:33.000Z;0x73c366a8d8907304538f2579389eb79364ab7101c0a5a6712e679529dbe873f7;0x07528541286b0f4688f1fb15d07622915e3da83b9cb03c04425143e43c151f23;29;119;0;;Single;0xb47e3cd837ddf8e4c57f05d70ab865de6e193bbb;343;0xc352b534e8b987e036a93539fd6897f53488e56a;0xa858ddc0445d8131dac4d1de01f834ffcba52ef1;1;1;
14401563;2022-03-17T03:15:34.000Z;0x4aa90714438c583ca622636d2f7d9511ca46530815f75059815fa9e973713e9f;0x4349b31b2cbf2f83d82be43fe0c53cf98011804684332d00003b2e7f0c1f57e9;12;35;0;;Single;0xb47e3cd837ddf8e4c57f05d70ab865de6e193bbb;345;0xc352b534e8b987e036a93539fd6897f53488e56a;0xa858ddc0445d8131dac4d1de01f834ffcba52ef1;1;1;
14401560;2022-03-17T03:14:27.000Z;0x5e76a1a5e5bdf983a92a08292f0799f3f6f40e756293782ab71ef258012c36b1;0xf4eb8b1d1789c020b46fccecf364a50d810679659b99d1fb924a8c6a08cbb67e;10;35;0;;Single;0xb47e3cd837ddf8e4c57f05d70ab865de6e193bbb;348;0xc352b534e8b987e036a93539fd6897f53488e56a;0xa858ddc0445d8131dac4d1de01f834ffcba52ef1;1;1;
14401558;2022-03-17T03:13:58.000Z;0xb59195f215dae9e624f48562df99bc6b206c993433b688852bfbd423a34f3c96;0x4799d56d4fea1cabdc6410357370aa1a60d9cd853b408012c105ff6b97e622da;5;90;0;;Single;0xb47e3cd837ddf8e4c57f05d70ab865de6e193bbb;350;0xc352b534e8b987e036a93539fd6897f53488e56a;0xa858ddc0445d8131dac4d1de01f834ffcba52ef1;1;1;
14401554;2022-03-17T03:13:38.000Z;0xcf4668d37ff8821f8c92703de854d032f1f440052e0b1372fa85ed656aa0f10f;0x48ad6af13fd32a79b5105507058afda3a3c2dc69e4c4f9ab6830a390f3b8c24b;7;40;0;;Single;0xb47e3cd837ddf8e4c57f05d70ab865de6e193bbb;351;0xc352b534e8b987e036a93539fd6897f53488e56a;0xa858ddc0445d8131dac4d1de01f834ffcba52ef1;1;1;
14401548;2022-03-17T03:12:51.000Z;0x246e144ae1136ee242838899e95459d51e7d9f90b03edb8a5bb2aab06fdc515f;0xafa9ba474d0a081a8551ff392e280c5aa6c46275b8114dbe3bfb55c6e61defb5;1;1;0;;Single;0xb47e3cd837ddf8e4c57f05d70ab865de6e193bbb;354;0xc352b534e8b987e036a93539fd6897f53488e56a;0xa858ddc0445d8131dac4d1de01f834ffcba52ef1;1;1;
14401546;2022-03-17T03:12:34.000Z;0x59059a857a0eb22a05cf1a56eb5e9c450a75a24c0eff55c20bd4e36e90055186;0x4af1b801ec6e491feda53211d8bc37e3cbdf6cac5debbe08101d7d5ce7e25c2f;3;1;0;;Single;0xb47e3cd837ddf8e4c57f05d70ab865de6e193bbb;356;0xc352b534e8b987e036a93539fd6897f53488e56a;0xa858ddc0445d8131dac4d1de01f834ffcba52ef1;1;1;
14401544;2022-03-17T03:12:05.000Z;0xeacf246b2da38590e34b6a1f46f60d2f29b59dc7ec8bf5d3d41f781269e63c2d;0x11d4f23adea2907fb89cf2a6d96edead4f4f9c8d6c38761365b0cd5587623c3b;0;1;0;;Single;0xb47e3cd837ddf8e4c57f05d70ab865de6e193bbb;357;0xc352b534e8b987e036a93539fd6897f53488e56a;0xa858ddc0445d8131dac4d1de01f834ffcba52ef1;1;1;
14401540;2022-03-17T03:11:21.000Z;0x2c40516d647e7a9ee854afc7e0c22587e207322e5043f8b36eb4b0a28a72c6a8;0xbd7f63cdca1bf84dd9630147319e9d5644d593d4721c77449b4229c2ccedf217;5;2;0;;Single;0xb47e3cd837ddf8e4c57f05d70ab865de6e193bbb;359;0xc352b534e8b987e036a93539fd6897f53488e56a;0xa858ddc0445d8131dac4d1de01f834ffcba52ef1;1;1;
14401535;2022-03-17T03:10:23.000Z;0x0a8630edeac10c9814450ecf5f7957d9a181eda67d41891cce6b284965193cd2;0x54e0a95e2b56aac33cceb4729f862278c56dcb1952ab6cdab56fd7fe797abcd9;8;12;0;;Single;0xb47e3cd837ddf8e4c57f05d70ab865de6e193bbb;361;0xc352b534e8b987e036a93539fd6897f53488e56a;0xa858ddc0445d8131dac4d1de01f834ffcba52ef1;1;1;
14401532;2022-03-17T03:10:03.000Z;0x69bde1f11bcfd537352f4a3d9ed0354cdfe0c72fe6b584bbeb85c102c0efda6f;0xe0cd0e0e25d990dd4309a463a4e7b12a0ed221c66991e785f2886127662c759e;2;4;0;;Single;0xb47e3cd837ddf8e4c57f05d70ab865de6e193bbb;363;0xc352b534e8b987e036a93539fd6897f53488e56a;0xa858ddc0445d8131dac4d1de01f834ffcba52ef1;1;1;
14401528;2022-03-17T03:09:41.000Z;0x728f6c2b44a6bf446aea6a6171cc292cf3e2aec30e1e6713f4df7a6c05354830;0x67319af5fad71f58e4e5e00adfdf9102b29c9d19f05dc61fac2492f0d310a466;1;1;0;;Single;0xb47e3cd837ddf8e4c57f05d70ab865de6e193bbb;367;0xc352b534e8b987e036a93539fd6897f53488e56a;0xa858ddc0445d8131dac4d1de01f834ffcba52ef1;1;1;
14401523;2022-03-17T03:08:55.000Z;0x97d7cae02dc773b451eed16951c5311f7f0033faadbc84133f09ff00e2b15ff7;0x5879a6d948cfd46de7b0e617ab1b3fb48e92390256f52bcedfcc493cf6977348;6;18;0;;Single;0xb47e3cd837ddf8e4c57f05d70ab865de6e193bbb;370;0xc352b534e8b987e036a93539fd6897f53488e56a;0xa858ddc0445d8131dac4d1de01f834ffcba52ef1;1;1;
14401520;2022-03-17T03:08:12.000Z;0x71d020a891dbcbe3c07238f098c0e2a50404a6a1b68cef95b49e70aa37c80f77;0x50ed1853927c1b0609b7a069d8eccb7dc74ca95622651c7fb107b43049ac8ce0;7;35;0;;Single;0xb47e3cd837ddf8e4c57f05d70ab865de6e193bbb;371;0xc352b534e8b987e036a93539fd6897f53488e56a;0xa858ddc0445d8131dac4d1de01f834ffcba52ef1;1;1;
14401517;2022-03-17T03:07:38.000Z;0x0c2c87c13e35dc1444e0938940432d799db8cb42f4b41320d0d62348116ca1ef;0x7f0d408ea45030e40f797abf31762a00ccae359cd77f83d324f4631a94e13b63;5;22;0;;Single;0xb47e3cd837ddf8e4c57f05d70ab865de6e193bbb;375;0xc352b534e8b987e036a93539fd6897f53488e56a;0xa858ddc0445d8131dac4d1de01f834ffcba52ef1;1;1;
14401514;2022-03-17T03:06:58.000Z;0x27a1dd098ae2eee083fb9ba3c3dca425f5ee48654e84394333cbd3795d5e6f1d;0xaba916f9a793faa29fbbc516733401175efedee7721ac0e1d186a13f4e51d299;207;56;0;;Single;0xb47e3cd837ddf8e4c57f05d70ab865de6e193bbb;377;0xc352b534e8b987e036a93539fd6897f53488e56a;0xa858ddc0445d8131dac4d1de01f834ffcba52ef1;1;1;
14401512;2022-03-17T03:06:13.000Z;0x397a4b1e5d5f679a29d747494942138885fc76b861cf45ecbba2f10bdce225bf;0xe2618ade08c72cc300440ed08e48ebea48d6c0ec5fa899215f51d90b6632fb03;21;60;0;;Single;0xb47e3cd837ddf8e4c57f05d70ab865de6e193bbb;378;0xc352b534e8b987e036a93539fd6897f53488e56a;0xa858ddc0445d8131dac4d1de01f834ffcba52ef1;1;1;
14401505;2022-03-17T03:05:43.000Z;0xc2a0585babf3c6f9f5d39eb3d9c8b8259a55e1d479115cb9d8c403bafd6bc168;0x5116f21093191d6edfc9c9c3278f5449a5f026cdc6d8ddec17e7b81836cad316;35;1;0;;Single;0xb47e3cd837ddf8e4c57f05d70ab865de6e193bbb;380;0xc352b534e8b987e036a93539fd6897f53488e56a;0xa858ddc0445d8131dac4d1de01f834ffcba52ef1;1;1;
14401503;2022-03-17T03:05:19.000Z;0xf69f9e6a747d94f387be60af110bbe0038afc5e1a248289547983cc7b96da2f4;0x1bc45db7f3e62099576ad718224fdcd08e5b08477912a767d60754c22a0d940c;1;2;0;;Single;0xb47e3cd837ddf8e4c57f05d70ab865de6e193bbb;388;0xc352b534e8b987e036a93539fd6897f53488e56a;0xa858ddc0445d8131dac4d1de01f834ffcba52ef1;1;1;
14401501;2022-03-17T03:04:42.000Z;0x8707b5f9fdb348975d5f09ba0be274a04b19b8b4bb618166bd5bba356a5282d2;0xfbf24d1737745e34ef6cba902f31b7809596353423eee662a3937b69d34cc2a6;1;3;0;;Single;0xb47e3cd837ddf8e4c57f05d70ab865de6e193bbb;389;0xc352b534e8b987e036a93539fd6897f53488e56a;0xa858ddc0445d8131dac4d1de01f834ffcba52ef1;1;1;
14401498;2022-03-17T03:04:05.000Z;0x55b68d4a79ac31b8ce02a08f5323eac27a4958dde5dfcf321612bc9367b544ae;0xdbb7dbfde8c64df9df6bb44968a180376cab4a9c4ea28260d1ceb8c1e72e0814;11;56;0;;Single;0xb47e3cd837ddf8e4c57f05d70ab865de6e193bbb;390;0xc352b534e8b987e036a93539fd6897f53488e56a;0xa858ddc0445d8131dac4d1de01f834ffcba52ef1;1;1;
14401494;2022-03-17T03:03:23.000Z;0xc02def32bac6781c6a9e082a94b008b55f0d07dae69de4736124c4e709824be9;0xc563c4f167d55383841c78e638be2014cac796f7dd6615f2c729cb02b0cad593;18;120;0;;Single;0xb47e3cd837ddf8e4c57f05d70ab865de6e193bbb;391;0xc352b534e8b987e036a93539fd6897f53488e56a;0xa858ddc0445d8131dac4d1de01f834ffcba52ef1;1;1;
14401489;2022-03-17T03:02:32.000Z;0xb46cd8f11557180bf92b804ddeeb31c490aadba7ae966dd8b7474b0528419df7;0x84bdc9decc4d4841826bb00d440eca14c9d0738ce78ea98c8e0cdb3693d5ba93;3;16;0;;Single;0xb47e3cd837ddf8e4c57f05d70ab865de6e193bbb;392;0xc352b534e8b987e036a93539fd6897f53488e56a;0xa858ddc0445d8131dac4d1de01f834ffcba52ef1;1;1;
14401486;2022-03-17T03:01:56.000Z;0x9de75cd4de68f38eed953e7755ed9330a8d8fbb09c3df0e4ebaf40c491514027;0x469f32b66c0a58f912d9a979e3cfd857530e92ca9b1e31dbfd98c43f775d5264;7;11;0;;Single;0xb47e3cd837ddf8e4c57f05d70ab865de6e193bbb;394;0xc352b534e8b987e036a93539fd6897f53488e56a;0xa858ddc0445d8131dac4d1de01f834ffcba52ef1;1;1;
14401484;2022-03-17T03:01:19.000Z;0x4c2cb52d018318173e6f2cf0e17b744aa400360560c0fcf4d5297d1f01463624;0x0cd4e73024dc1051ebcda135298a3a555a1eafabadd93a53cfb2bb3853298f8a;7;34;0;;Single;0xb47e3cd837ddf8e4c57f05d70ab865de6e193bbb;396;0xc352b534e8b987e036a93539fd6897f53488e56a;0xa858ddc0445d8131dac4d1de01f834ffcba52ef1;1;1;
14401482;2022-03-17T03:00:56.000Z;0xed029d57e30940eb1c962a8efac99698a3ab34f951281cdde7756d32fd08598a;0x07ff3344a8914528f23d490be95e1aeea1d449f0d6381d34c5bf716c7887e06f;9;20;0;;Single;0xb47e3cd837ddf8e4c57f05d70ab865de6e193bbb;397;0xc352b534e8b987e036a93539fd6897f53488e56a;0xa858ddc0445d8131dac4d1de01f834ffcba52ef1;1;1;
14401480;2022-03-17T03:00:18.000Z;0xcb41aab851badc47144022a5398f24654bd7ff54a55912d4fad6266449902352;0x3831eddf59747e4082399dcca6b6741c14a872e2ddedf8cf9ba25e570fd3afcc;6;1;0;;Single;0xb47e3cd837ddf8e4c57f05d70ab865de6e193bbb;398;0xc352b534e8b987e036a93539fd6897f53488e56a;0xa858ddc0445d8131dac4d1de01f834ffcba52ef1;1;1;
14401478;2022-03-17T02:59:55.000Z;0x780cba918cef66259666af4cc9b3987f2a0b42e7d4fe451fda3c272a69e2f879;0xbf42cfd7d39d0673ae5f409de459185fd2429060ac4ad9c184f6eeda5a6b349d;1;6;0;;Single;0xb47e3cd837ddf8e4c57f05d70ab865de6e193bbb;401;0xc352b534e8b987e036a93539fd6897f53488e56a;0xa858ddc0445d8131dac4d1de01f834ffcba52ef1;1;1;
14401474;2022-03-17T02:59:18.000Z;0x094cb113e98c4e51511fe4bdb698bdfea1ede27cb75c2515f2d610f83a85fd74;0x1e8b1b5cbe86a749693cb8cb4f831c258520a3a53add44a16db1889e941fce89;15;105;0;;Single;0xb47e3cd837ddf8e4c57f05d70ab865de6e193bbb;403;0xc352b534e8b987e036a93539fd6897f53488e56a;0xa858ddc0445d8131dac4d1de01f834ffcba52ef1;1;1;
14401471;2022-03-17T02:58:54.000Z;0xc6dc29f88ac5ff2b2476df50bee4f9dbac0bbb8d494d35e066e6dc36dfd3e8c2;0x6d23d9f166173b4a09e5afb0fe52bd9d846dadf57fb18acfd43203de85aaf070;2;5;0;;Single;0xb47e3cd837ddf8e4c57f05d70ab865de6e193bbb;405;0xc352b534e8b987e036a93539fd6897f53488e56a;0xa858ddc0445d8131dac4d1de01f834ffcba52ef1;1;1;
14401433;2022-03-17T02:50:24.000Z;0x7e6ae259641ff72dabfcdecd59d7c1ef9d9e55699cb2468c195d8567f4e85b45;0x8968b8febd2effd5b06cea19e47ecb8aae539c881fc83e6012e6822325c92d39;26;48;0;;Single;0xb47e3cd837ddf8e4c57f05d70ab865de6e193bbb;408;0xc352b534e8b987e036a93539fd6897f53488e56a;0xa858ddc0445d8131dac4d1de01f834ffcba52ef1;1;1;
14401429;2022-03-17T02:49:42.000Z;0x55ca38c8bd5843e26317ae0f6a7240f53783bda077cf79c8dbedcf0ecb487a99;0x28607f25ec55f027b40d301311b4ac467ede386712e09fc427eadaf922d929f2;8;11;0;;Single;0xb47e3cd837ddf8e4c57f05d70ab865de6e193bbb;412;0xc352b534e8b987e036a93539fd6897f53488e56a;0xa858ddc0445d8131dac4d1de01f834ffcba52ef1;1;1;
14401425;2022-03-17T02:48:52.000Z;0xb800fed592b634e640f15b3168c1a3c97ba9de3bf43de881074bb4249e368448;0xe973e7a8311d853f63aacdedc2560e52c8e2cb724ab1332cdcad2b92c134b2d9;8;53;0;;Single;0xb47e3cd837ddf8e4c57f05d70ab865de6e193bbb;413;0xc352b534e8b987e036a93539fd6897f53488e56a;0xa858ddc0445d8131dac4d1de01f834ffcba52ef1;1;1;
14401424;2022-03-17T02:48:42.000Z;0xe9c9d7ccce3334748c322dec385e95746dc226104a8bfd467643b90d09a91285;0xe5a3f014e19eef86fe14f3245514b3bf7e250e18154747ddffa086f043080b52;11;39;0;;Single;0xb47e3cd837ddf8e4c57f05d70ab865de6e193bbb;414;0xc352b534e8b987e036a93539fd6897f53488e56a;0xa858ddc0445d8131dac4d1de01f834ffcba52ef1;1;1;
14401420;2022-03-17T02:47:38.000Z;0x0eaea29bbf05b311d314ffc2748ae311d48781cfa71c5c0725c3224a7365d6e3;0x79afe44db2ca0c9e328828180d0067f2106f27023c34e6535f5f115964f7b44e;15;49;0;;Single;0xb47e3cd837ddf8e4c57f05d70ab865de6e193bbb;415;0xc352b534e8b987e036a93539fd6897f53488e56a;0xa858ddc0445d8131dac4d1de01f834ffcba52ef1;1;1;
14401416;2022-03-17T02:47:16.000Z;0x13812bb52a341ba36f3469731d021339c0bf1f4d2d660415a7add6cb6a0edb57;0xbd84e65871cdbc5675ac42fbbe82653021d048d0ccea9cf26d0d1a3ab92ab171;6;8;0;;Single;0xb47e3cd837ddf8e4c57f05d70ab865de6e193bbb;417;0xc352b534e8b987e036a93539fd6897f53488e56a;0xa858ddc0445d8131dac4d1de01f834ffcba52ef1;1;1;
14401413;2022-03-17T02:46:16.000Z;0x0f53cd06c18ea75917c19a46134167899ee971b4a4540cc1ebc943a92f4f4fb1;0xfed97b8fb668052d2f19f244908c6becbeb0b19bd3003e8bef78dd3faf4b5dd9;14;33;0;;Single;0xb47e3cd837ddf8e4c57f05d70ab865de6e193bbb;425;0xc352b534e8b987e036a93539fd6897f53488e56a;0xa858ddc0445d8131dac4d1de01f834ffcba52ef1;1;1;
14401405;2022-03-17T02:45:11.000Z;0x23d9382953e587ca00628fd7a9d65784b383c67f95ccd084c66ca6ff08c5ac7e;0xe1efda2349879a32fd4fffc091480295f56bf859e5ff9f935a818bcd6422f1d9;5;11;0;;Single;0xb47e3cd837ddf8e4c57f05d70ab865de6e193bbb;427;0xc352b534e8b987e036a93539fd6897f53488e56a;0xa858ddc0445d8131dac4d1de01f834ffcba52ef1;1;1;
14401403;2022-03-17T02:43:49.000Z;0x2c99367853424fabf70a8ded89c81b62311f0b31705bb21ec1fcdfbdb7b43baa;0xdae56469177304d14c5b72ff762e04aeba951d6c1e22ab38cf9661c7e507d7d1;40;162;0;;Single;0xb47e3cd837ddf8e4c57f05d70ab865de6e193bbb;428;0xc352b534e8b987e036a93539fd6897f53488e56a;0xa858ddc0445d8131dac4d1de01f834ffcba52ef1;1;1;
14401402;2022-03-17T02:43:09.000Z;0xc5dbfb2ff9c722d2f5c3e4145b9968048da0fb9201f7f2c2032eb27740120bdf;0x1eb076a456ab92cb11f052e724e747bc2de9cf849e357cb76823782eefa6621d;8;3;0;;Single;0xb47e3cd837ddf8e4c57f05d70ab865de6e193bbb;429;0xc352b534e8b987e036a93539fd6897f53488e56a;0xa858ddc0445d8131dac4d1de01f834ffcba52ef1;1;1;
14401398;2022-03-17T02:42:17.000Z;0x3044c331a7155d5a0686526b1c9bf95206c75be71016d9e5af2f2e9b557b09c0;0x30943502f8d7c7307b79294b3d49b46a26954653e4ab1ed479717fcdbf88b93f;16;21;0;;Single;0xb47e3cd837ddf8e4c57f05d70ab865de6e193bbb;436;0xc352b534e8b987e036a93539fd6897f53488e56a;0xa858ddc0445d8131dac4d1de01f834ffcba52ef1;1;1;
14401393;2022-03-17T02:41:26.000Z;0xb7869dc955bbb07108f3f7a62a6a384642d1ab0470c80dc1a3caa515aa894ba7;0xb2b3b82fe5092a42bdc444fc7a01582c5ceb06541df0661a064bbf043fdce2e2;11;48;0;;Single;0xb47e3cd837ddf8e4c57f05d70ab865de6e193bbb;438;0xc352b534e8b987e036a93539fd6897f53488e56a;0xa858ddc0445d8131dac4d1de01f834ffcba52ef1;1;1;
14401390;2022-03-17T02:40:40.000Z;0x7878128e13b30eaee9675b58c9d8b3a11fdfbc2ad06721e7359c85c0ed3d256a;0x3d894f5c9afbfee333ad5b94b3252e49c2fdd57a356d05024ae896b5ddbdfa3f;16;8;0;;Single;0xb47e3cd837ddf8e4c57f05d70ab865de6e193bbb;440;0xc352b534e8b987e036a93539fd6897f53488e56a;0xa858ddc0445d8131dac4d1de01f834ffcba52ef1;1;1;
14401388;2022-03-17T02:40:33.000Z;0xe057eca8448fa1225921b069c2db1866fd92cfe7bfc20f0c0883fd9b086257fb;0x2f0f59aa7e2e3a249d63b83b90508acc79e8e909f9b2a08991d1bbfecc9292d3;1;1;0;;Single;0xb47e3cd837ddf8e4c57f05d70ab865de6e193bbb;442;0xc352b534e8b987e036a93539fd6897f53488e56a;0xa858ddc0445d8131dac4d1de01f834ffcba52ef1;1;1;
14401385;2022-03-17T02:40:01.000Z;0xd9fd5a84381125ef09579807a81dca253a267d7cdbb7cc43c62d3598985e3121;0xe6a12e0557d8e61263f9436fdfad9ee51f1bd7def546811759622ee13418f98c;5;14;0;;Single;0xb47e3cd837ddf8e4c57f05d70ab865de6e193bbb;443;0xc352b534e8b987e036a93539fd6897f53488e56a;0xa858ddc0445d8131dac4d1de01f834ffcba52ef1;1;1;
14401383;2022-03-17T02:39:17.000Z;0x41f294ca8ad04e4da50a7166d5c982e33e7dcce1a0a4f06ff08889d2f6c9592d;0xf1421d166b604edb4df9cefa13863e107d8b8afe74aebe1873345ba76b742514;23;78;0;;Single;0xb47e3cd837ddf8e4c57f05d70ab865de6e193bbb;448;0xc352b534e8b987e036a93539fd6897f53488e56a;0xa858ddc0445d8131dac4d1de01f834ffcba52ef1;1;1;
14401382;2022-03-17T02:38:53.000Z;0xf76a17481aef20c5b191607f9a7ddb0189b7696291129836e7703a90de90b204;0xdbba16299fa3649141dc5525505d1a226821663de620face0fd4c22b57f11dfb;8;9;0;;Single;0xb47e3cd837ddf8e4c57f05d70ab865de6e193bbb;451;0xc352b534e8b987e036a93539fd6897f53488e56a;0xa858ddc0445d8131dac4d1de01f834ffcba52ef1;1;1;
14401377;2022-03-17T02:37:46.000Z;0x7b1de64c245d87b90c0d01e8ff150051776bed34c6597a57f8c56b7982e9bb8c;0x34f0ac11074e2bbcdddab23b47e185f6936469cba311c36b5c754c9c45396eb7;8;10;0;;Single;0xb47e3cd837ddf8e4c57f05d70ab865de6e193bbb;452;0xc352b534e8b987e036a93539fd6897f53488e56a;0xa858ddc0445d8131dac4d1de01f834ffcba52ef1;1;1;
